review,total_words,total_characters,words_rate
aplikasi pln mobile dengan sistem nya pln kadang tidak singkron nya sistem nya pln update aplikasi singkron dengan aplikasi data nik tidak sesuai nama ktp muncul sistem nya sistem pln jeneponto sistem nya update sudah 3 aju subsidi janji janji doang nik daftar subsidi aplikasi sistem mohon cek ulang data sistem terimakasih,52,324,6.23
aplikasi error rugi driver motor listrik grab isi saldo beli batrai masuk saldo potong baik,15,91,6.07
layan buruk respon lambat beli pulsa 20rb masuk2 terlu banayak aju tetap masuk beli transfer virtual account,17,108,6.35
aplikasi keren banyak fiturnya aplikasi pln mobile bantu masyarakat hubung langsung dngn pln kantor psg lapor adu listrik padam sngatlah mudah dimna saja saja donwload sekarang rasa mudah,28,187,6.68
aplikasi bagus mohon diprotek perihal update adu langgan cek adu tugas jujur dengan status adu nang tugas estimasi 3jam aktual 1 selesai tugas update penyelesainnya 2 jam,27,170,6.3
trimakasih respon baikkya adu kait apk langsung tangan trimakasih respon cepetnya nya bagus bom download buru download apk bantu,19,128,6.74
3 jam lapor token tidak bisa diinvut belum tindak ubah bagaimana solusiny sudah lapor belum muncul ubah tangan,18,110,6.11
instal gara-gara pasang wifi iconnet sudah chat admin cek coverage area tercover aplikasi tercover deal registrasi bayar cum adikasih 1x24jam besok teknisi datang eh cover alhasil refund deh sudah kecewa parah refund maximal 3bulan sudah jalan 1bulan dana masuk alam,40,266,6.65
aplikasi bantu aplikasi lapor ganggu listrik cepat tanggap nya juga cepat aplikasi transaksi beli pulsa,15,103,6.87
aplikasi pln bantu serba mudah info listrik semangat pln benah mudah puas era teknologi,14,87,6.21
pas memasuki token terang gagal aju adu pln mobile reapon atas cepat terima kasih pln mobile,16,92,5.75
app nya error adun upload photo kamera hp langsung menu utama gagal adu mohon baik app sudah email developer nya mengikuti panduanya memory sudah dikosongin jaring kuat ubah mending hapus app nya ujung ujung telepon saya clear cache eror mohon tindaklanjuti nya,42,261,6.21
baik aplikasi pln mobil kendara motor viar q1 kali tukar batre enggak mesin batre rusak aplikasi eror kali tukar batre enggak cek batrenya tanda refres,25,151,6.04
good job pln dengan hadir app langgan lebih mudah cepat hubung layan oknum tugas lapang ramah alam malam tugas baik kwh meter rumah core value bumn dapat paham terap dari pimpin atas karyawan rendah tugas lapang,36,211,5.86
kali nemu aplikasi bagus keren suka banget aplikasi manfaat banget tidak ribet fitur2 nya lengkap pokok best banget menyesal download ndk aplikasi sempurna baik praktis banget kasih reting 1jt aplikasi,30,201,6.7
mutu kesini nya susah jangkau signal signal data paket kencang wifi kencang,12,75,6.25
aplikasi cocok kaum mager rumah bayar listrik beli token hp sudah pln mobile,13,76,5.85
fitur diprovide aplikasi lengkap ui nya user friendly langgan mudah guna,11,72,6.55
ulang kali coba pilih lokasi menu pasang akurasi titik lokasi aktif akurasi pilih lokasi muat lokasi,16,100,6.25
ganggu muluuuuuuuu bagaimana tuker baterai mah ngandelin charger mah makan 3 4 jam isi baik sistem nya,17,102,6.0
aplikasi bagus kalo fitur layan pln sayang langgan iconet bayar masuk tagih pln mobile tagih orang pasu id langgan bayar tagih bayar tagih orang id langgan tau pasu aplikasi,29,173,5.97
download app padam listrik rumah bantu berkali2 lapor telpon baik 2hari listrik rumah padam lapor,15,97,6.47
mengira aplikasi mudah eh memasuki nomor npwp nik susah ampun data bagaimana min terima kasih,15,93,6.2
definisi one app bantu pasang lapor ganggu beli token semua keren pln mobile,13,76,5.85
aplikasi pln mobile mudah ribet lapor ganguan listrik tugas sigap tangan cepat download install aplikasi sila download fitur keren pln sana,21,139,6.62
login via email via ponsel suruh verifikasi email verifikasi hasil app suruh verifikasi login muter masuk2,16,106,6.62
pakai aplikasi pln mobile butuh layan kait listrik langsung pln mobile fitur tarik nya salah nya tracking status tugas yantek dalam respon adu keluh lapor langgan fitur tarik milik aplikasi pln mobile langsung install play store sudah install silah menu pln mobile sesuai dengan butuh,45,284,6.31
bantu aplikasi mudah dalam lapor ganggu monitor progres baik listrik fitur daya pasang simulasi biaya moga update lagi kait fitur2 keren depan best aplikasi keren mantaapp,26,171,6.58
update mudah beli token fitur fitur lannya sedia terimakasih pln mobile jadih mudah,13,83,6.38
mantul layan langsung respon limit apk anti ribet bilang apk enggak manfaat penggunaanya faham hp nya ganggu jaring,18,115,6.39
dalam adu listrik saya suka langsung telpon call center karena cepat diresponnya bagus hemat daya lain2 terima kasih pln moga lagi depan,22,136,6.18
aplikasi cari vocher diskon vocher belanja kes ketidakterbukaan gelintir orang dengan pln bisa akses apk fullfitur hmm bau udang balik rempeyek apk sempurna pakai apk 2thn belum sempurna hmm,29,190,6.55
beli token tukar batrai ovo token ketelen bayar hasil token muncul rugi alami driver grab tangan nya sistem bobrok,19,114,6.0
aplikasi pln mobile mudah adu kait listrik tugas fast respon tunggu konfirmasi dasar alam adu isi token gagal 2 jam konfirmasi,21,126,6.0
transaksi iconnet lihat aplikasi area tercover 6 pasang komplain cs service bilang area tsbt pasang saran refund proses refund ribet banget kembali max 60 kerja sayang area pasang iconnet aplikasi cantum area tercover,33,217,6.58
aplikasi bagus taju pasang cepat direspon masuk isi token lanjut bayar tambah indomarer alfa mart terima kasih,17,110,6.47
kali instal apl pln adu matlis gercep banget status nya batal pln tetap hubung kontak terima kasih apl nya guna call center pakai pulsa punya kuota internet terima kasih pln,30,173,5.77
mantaps tanggap semangat sayang akses android pln cowok id akses pasang daya banyak guna nyaman pakai pc kalo buka gan pakai pln mobile pakai pc,25,144,5.76
aplikasi bantu fitur pegaduan layan ramah cepat moga depan fitur fitur,11,70,6.36
lampu rumah mati pagi ditelfon bilang 1jam 3 jam sampai malam bom nyalah bayar gin responnya cepat alamat dtg2 ini kecewa pln,22,125,5.68
aplikasi update bayar via virtual notifikasi pln mobile kadaluarsa saldo sudah potong bagaimana,13,95,7.31
layan langgan buruk listrik mati siang hujan angin lapor enggak nyala2 sore tlpon 3x tindak status adu ubah lampu nyala hubung tlpon cs kasih adauan beda 3jm cek tiba-tiba status adu batal pln darmo permai surabaya layan buruk telat bayar hari lupa langsung surat ingat putus,46,275,5.98
bantu mudah aplikasi mudah guna paham bahasa tata letak menu mudah erti,12,71,5.92
aplikasi lengkap layan maksimal contoh adu halaman aplikasi temu menu adu isi kode keluh adu tampil 1 arah lapor keluh tindak internal pln sempat diskusi sempat tindak effek keluh,29,179,6.17
layan nya respon sudah kali lapor ditanganin sekarang kabel rumah putus karena pohon tumbang enggak deh satu datang lokasi status lapor selesai nihil datang terima kasih,26,169,6.5
baik sistem kerja tim pln 3 lapor tindak aplikasi selesai pln kecewa pln bintang kasih bintang,16,94,5.88
download sampai februari neng banget gratis biaya adm pas maret isi token kena adm sudah pakai mandiri dari bias gratis pas kemarin top byr adm,25,143,5.72
wih aplikasi canggih manfaat sekali kilometer langusng hubung tugas respond langsung kerja kendala apa,14,102,7.29
alam buruk beli iconnet jelas teknisi aplikasi kesal teknisi penuh dicancel ikut prosedur refund tolak proses jalan luas jangkau input refund kali tunggu kesel,24,159,6.62
aplikasi bagus cuman iconetnya layan cepat wifi trobel baik cepat baik,11,70,6.36
alami kendala penginputan token listrik gagal langsung lapor pln senter pangaduan langsung tangan tangan cepat ramah terimakasih pln cikande,19,140,7.37
layan tugas adu via aplikasi cepat dar aplikasi formalitas bantu langgan,11,72,6.55
verifikasi tapi tidak aplikasi kayak pakai aplikasi pakai daya pasang aplikasi lain verifikasi langsung pakai update versi aplikasi ambil foto daya sesuai tunjuk arah aplikasi daya pasang isi data mohon foto muncul gambar emogi warna merah kenapamesti nunggulamaverifikasi hampirsebulan,39,286,7.33
aplikasi pln mobile bantu mudah lapor ganggu informasi madam urus ubah daya,12,75,6.25
aplikasi powerful butuh listrik adu cepat tangan enak beli token hemat good job pln,14,83,5.93
aplikasi bantu ganggu listrik rumah langsung lapor pln mobile repot-repot kantor pln lapor malam pas hujan gede pemberitahuan daerah madam baik jaring listrik antisipasi siap2 madam,26,181,6.96
mantap aplikasi layan nya cepat adm app nya telepon saya kasih 5 deh bintang nya bintang kasih mantaaappp,18,105,5.83
mantap bantu aplikasi solutif benar-benar bantu beli token rebah repot ribet terima kasih pln mobile berakhalak andal baik pokoke,19,129,6.79
aduh min token deh habis beli token aplikasi saldo potong transaksi gagal benar deh bagaimana sungguh ku sesal mendownload nya,20,126,6.3
aplikasi keren semenjak pakai hubung listrik tagih ganggu mudah suka fitur cek riwayat guna bulan manfaat,16,105,6.56
history komplain hapus komplain september 2022 beres history hapus sistem via email riwayat cakap bukti-bukti jadi salah pln tanggung langgan aplikasi otomatis selesai komplain tindak,25,183,7.32
daftar pasang bayar online proses mudah kantor pln suruh daftar online,11,70,6.36
konek server aplikasi respon catat meter masuk tanggal 23 tagih listrik cek aplikasi,13,84,6.46
saya guna electric vehicle kenapa kendara ganggu sistem v205 suruh masuk versi beta versi beta penuh bagaimana solusi,18,117,6.5
bantu beli token listrik saldo potong stroom terima keren bantu apps nya,12,72,6.0
aplikasi bagus aplikasinha mudah dan catat meter bagus catat kira kisar biaya lihat riwayat pakai nilai sendiri good app tingkat sistem,21,135,6.43
pokok wajib instal aplikasi mudah repot kalo listrik tinggal klik selesai,11,73,6.64
bagus aplikasi sayang tukar poin ganggu loadingnya grade akun lot pakai baik aplikasi lot loadingnya terimakasih,16,112,7.0
aplikasi super super bantu awwwwwwwwhhhhhhhhhhh install meter rumah masalah diinstal langsung menu adu adu lapor menit doang wa konfirmasi kait adu nya dong adu pagi banget itu 06 00 wib super cepat kayak kilattt thx pln thx much,38,229,6.03
aplikasi pln mobile mudah salam ecek rekening bayar bulan adu perihal ganggu listrik mudah tugas gerak sigap tanggap pln baik,20,125,6.25
alam beli token listrik via aplikasi tanggal 9 1 23 proses bayar token lunas bukti bayar balesan nomor tokennya komplain via aplikasi via email tanggal 14 1 23 hasil refund kirim nomor token gantung proses jelas bikin kapok,38,223,5.87
ocr mohon baik tagih lonjak salah scan ocr baca angka mohon baik beta launch fasilitas koreksi data sengaja kirim sulit background meter sudah digital backgroundya tidak hitam kondisi sudah selesai via pln 123 tks,34,213,6.26
pln mobile mudah bayar listrik ubah daya pasang adu ganggu listrik pokok mantap deh aplikasi lengkap pln baik,18,109,6.06
alhamdulillah pln mobile mudah habis token tau informasi tagih info daya info pasang informasi madam adu ganggu info promo promo hits pln mudah moga layan nya tingkat,27,166,6.15
kali pakai aplikasi pln alhamdulillah bantu adu tiba-tiba kwh tunjuk periksa aplikasi bantu hemat langsung kantor layan cepat terima kasih,20,138,6.9
mantap aplikasi one percaya efektif embantu layan butuh langgan kalo kasih saran sedia doc pdf tutorial guna fungsi fungsi fitur fitur sedia didownload langsung aplikasi mudah guna lebih menguaaai guna aplikasi,31,210,6.77
alhamdulillah aplikasi mudah aju adu keluh kait ganggu listrik lingkung rumah bingung harus adu langgan internet provider iconnect aplikasi pln mobile sukses tingkat layan bravo pln,26,181,6.96
aplikasi ganggu informasi email hp tedaftar mohon profesional nyaman era serba modern catat meter panjang tanggal good 1 info madam info guna pln mobile tau info terima kasih bpk skalian moga benah kurang2nya,33,208,6.3
terimakasih app nya sudah 2 kali meter pulsa rumah alami periksa susah ngisi pulsa app adu tangan tugas terahir saran ganti mesin meter prosedur ganti mesin meter pungut biaya ganti mesin meteranya terimakasih pln,34,213,6.26
aplikasi bantu informasi madam pasang migrasi tambah daya adu ganggu listrik aplikasi bantu hemat putar pln langsung kantor pokok mantap pln,21,140,6.67
dear pln mobile good apk best tantang sedia menu check sisa kwh real time hitung estimasi dasar riwayat pakai bukti bahwa apk baik tiada tara,25,141,5.64
langgan pln kecewa sudah daftar pasang sudah menunggu aplikasi nya salah alamat aplikasi benar-benar sulit langgan pln data salah ulang menunggu bayar kecewa,23,157,6.83
bantu aplikasi pln mobile meter ganggu input nomor tokenlistrik namu aplikasi pendauan melaluiaplikasi bantu tugas pln aplikasi terimkasih bantu,19,144,7.58
wah bagus aplikasi pln mobile era digital ikut zaman serba era digital mudah guna kaum mageran saat cuaca lagi sahabat akses nya rumah sukses terus,25,147,5.88
aplikasi nya update tagih direfresh logout login cek aplikasi bayar tagih aplikasi pln muncul kemarin normal thanks pln sudah konfirmasi baik layan,22,147,6.68
1 bebrapa fitur akses grafik pakai 2 milik 2 nomor rekening detil informasi tampil 1 nomor rekening 3 titik wilayah titik lokasi sesuai aktual anyway tambah selass 25 mei 2021 daftar daya notif terima progres menu status mohon menu konfirm 123,41,243,5.93
bantu aplikasi pln mobile meter ganggu input nomor token listrik namu aplikasi pendauan aplikasi bantu tugas pln aplikasi buruang donlwod aplikasi teman-teman mngalami sukses pln mobiile terimkasih bantu,28,203,7.25
aplikasi bagus akses menu respon adu ganggu cepat tingkat layan nya lagi,12,72,6.0
aplikasi pln langgan trobel meter listrik langsung lapor menu adu pakai aplikasi tangan tugas pln menu menu aplikasi guna ayo perusahaan2 layan publik bikin aplikasi online one benar-benar pln,29,192,6.62
atur verefikasi ktp asli nama asli foto asli jaring normal pakai wifi akun nama asli ktp atur system masuk logika curiga aplikasi sengaja sulit kejar ratting deh resmi pln,29,171,5.9
aplikasi muncul pakai beberapakali sangat-sangat responsip adu langgan mudah isi token listrik simulasi bayar pasang ubah daya migrasi mudah buka pln baik,22,154,7.0
aplikasi mudah bantu lapor ganggu listrik tambah layan pasang daya repot kantor pln,13,83,6.38
min aplikasi ganggu jaring sistem begitu alami 2 minggu baik min aplikasi bayar tagih tidak muncul telat bayar denda rugi hubung call center terimakasih jelas kalo upaya pemberitahuan dulu min baik,31,197,6.35
aplikasi pln mobile mudah efisien ribet milik fitur cek tagih transaksi mudah mantapss deh aplikasi nya,16,103,6.44
aplikasi nya bantu bayar listrik biaya admin lapor ganggu listrik padam fast respon marketplace nya coba install app trimakasih pln mudah,21,137,6.52
aplikasi bagus bantu isi menu pasang ribet bertele2 isi jlo nidi celah manfaat instalater2 nakal dengan tambah tarif pasang,19,123,6.47
aplikasi guna lapor madam jam tanggap jam keburu tidur kerja beres cepat langsung telpon kantor tahu orang,17,106,6.24
ganggu nomor token masuk lapor via aplikasi pln mobile balas nomor clear tamper via wa tinggal ikut langkah ganggu atas datang tugas pln terimakasih pln mobile,26,159,6.12
aplikasi pln mobile bantu tau tagih madam daya repot kantor fiturnya bagus terimakasih pln kayawan,15,98,6.53
copy nomer meter kalo beli token bayar tagih bulan aplikasi langsung aplikasi ribet benar nukis manual manual bayar ayau beli token baik,22,136,6.18
aplikasi nya lumayan suka biaya adm nya isi token bayar pakai virtual bank biaya layan nya adm nya biyaya alias gerat adm biaya layan,24,133,5.54
drama awal bapake nomor token diinput gagal sebab listrik rumah padam browsing orang sistem prabayar milik kendala saran adu aplikasi pln mobile yowislaah ya tapi langsung direspond tugas pln bantu pandu dari jarak hatur nuhun saran kali bisa woro baharu,40,254,6.35
aplikasi efisien bantu bayar listrik admin adu cepat tanggap tingkat inovasi servicenya terimakasih,13,99,7.62
aplikasi bantu mudah electrizen ada ganggu langsung lapor via pln mobile electrizen bisa history pakai pulsa langgan prabayar mudah atur biaya listrik bulan keren,24,162,6.75
aplikasi bantu langgan info madam migrasi pasang daya adu ganggu terimakasih pln mudah akses,14,92,6.57
marketplacenya bayar online moga banyak promo bayar pakai top saldo pln kembang arah,13,84,6.46
maaf niat hati instal app ukur meter mandiri cek meter deh mengecek langsung rumah appnya berat sulit ukur meter diup ulang kali kecewa baik,24,140,5.83
aplikasi pln mobile aplikasi bagus manfaat hubung listrik listrik tagih mudah,11,77,7.0
aplikasi bantu tau madam pasang tagih daya adu cepat tangan bantu tau putar pln kantor pln pokok mantap yess,19,108,5.68
makip mantap pln sedia aplikasi simpel guna aplikasi isi token adu daya pasang isi kendara listrik sport2 maju pln depan,20,120,6.0
asek mantap bantu banget apk pln mobile informasi listrik rumah selesai aplikasi pagi siang malam tugas pln sigap gesit enggak repot-repot kantor pln adu terima kasih pln mobile,28,177,6.32
mudah beli pulsa listrik adu layan konsumen pakai listrik hari hari kontrol pakai listrik rumah adu cepat respon aplikasi nya terkadang eror moga depan aplikasi nya,26,164,6.31
kecewa rencana pasang wifi anjur tulis data bayar laku tanggal 9 oktober tim pasang tanggal 11 oktober pasang gagal pasang server penuh rumah selang menghubingi pengambalian dana jelas menghubingi sales tanggung keluh mohon cerah,34,229,6.74
mantav era kuota kayak gin memang dibutuhin aplikasi kayak gin mengecek tagih laporin ganggu enak tangan cepat info putar kendara listrik spklu nya lengkap moga sampean beli kendara listrik depan,30,195,6.5
wifi iconnet kecewa masak tagih bayar wifi katany tagih masum lewat mail bantu coba hubung lewat wa telepon respon leemooot tapi enggak ada solusi katany kirim tagih lewat mail tapi enggak ada masuk beberpa wifi tidak bayar susah pln baik sistem layan,42,251,5.98
aplikasi mantap menu cek tagih daftar lapor ganggu pln baik,10,59,5.9
respon adu cepat tangan tele tele manfaat aplikasi pln mobile langgan bolak2 kantor aplikasi mudah sukses moga bagus fitur2 aplikasi,20,132,6.6
masuk tulis ganggu jaring sistem jaring internet lancar baik masalah aplikasi pln mobile langsung baik nyaman aplikasi pln mobile,19,129,6.79
bantu pln mobile adu ganggu mudah proses cepat proses daya pasang mudah transparan,13,82,6.31
bagus mudah tukar poin lot cek vocer lot dtingaktkan kcptannya saja sudah saya clear chace tetap bayar listrik cepat pas point cek vocer lot lihat vocer vocher undi kosong padahal dulu ngpulim tukar vochermya butuh undi hilang,37,226,6.11
kali pakai apps pln adu listrik mati isi token nomor kwh pencet langsung adu via apa pln mobile alhamdulillah respos cepat tugas langsung penangananya muas appsnya bantu terima kasih pln mobile moga adu ganti kwh cepat proses,37,225,6.08
pasang wifi iconnet bulan sudah 2 kali jaring kacau lampu indikator normal lapor tanggap lapor via email tanggap via wa bot balas via aplikasi terima tindak menyesal tagih sudah bayar kalo tau layan,33,198,6.0
bagus aplikasi nya mudah paham mudah urus layan adu daya,10,56,5.6
catat meter swacam deteksi angka kembang swacam kirim dengan total pakai 283695 swacam tulis manual tapi enggak tau dipakai,19,123,6.47
aplikasi bantu atas listrik rumah respon cepat kantor fitur fitur nya lengkap bayar token ubah daya sambung pokok rekomendasi aman jaya terimakasih pln mobile,24,158,6.58
adu saldo potong token masuk app sudah hari tidak tanggap bagaimana ini sampai sekarang enggak tanggap ya rating saya turun sampai token saya kirim,24,147,6.12
aplikasi bantu jaring listrik masalah cepat respon baik trouble jaring listrik beli token listril harga murah banding provider sukses pln inovasi baik langgan indonesia pln baik,26,177,6.81
aplikasi bantu fitur adu layan ramah cepat adu tagih listrik moga depan fitur fitur yan,15,87,5.8
alhamdulillah aplikasi terobos pln bagus banget beda banget dengan aplikasi sekarang beli token daya pasang adu aplikasi,17,120,7.06
proses pasang aplikasi mudah pln butuh pusat daerah singkron kalo enggak komplen enggak langsung urus berat kalo pasang daya bayar lunas diam langsung adu biar daerah tau kalo bayar aplikasi langsung pindah status cepat proses lunas nyala terus selesai pln daerah nuggu kita adu,44,278,6.32
aplikasi bantu mudah lapor ganggu isi token listrik promo promonya tarik moga depan baharu diupgrade ikut kembang zaman mudah langgan amin,21,138,6.57
listrik bagus internet iconnet ganggu rekomendasi main game ganggu kenal kadang weekend kerja siang malam,15,105,7.0
keren aplikasi nya lengkap sudah paket komplit info update promo promo aju adu proses genggam tangan tampil user friendly terima kasih pln,22,138,6.27
aplikasi bantu fitur saji lengkap info madam adu langgan bayar listrik beli token cocok ribet terimakasih pln pln mobile,19,120,6.32
uninstal update jaring stabil terbuhung servernya akun log login cek bayar ribet,12,80,6.67
aplikasi manfaat cek histori pakai listrik adu daya aju mudah,10,61,6.1
aplikasi pln mobile bantu konsumen masalah kait listrik beli token adu sambung sambung simulasi biaya ganggu listrik cepat tangan aplikasi mudah guna,22,149,6.77
aplikasi lengkap butuh informasi kait biaya ubah daya ubah daya bantu pemberitahuan informasi token habis mudah beli token pilih bayar topp pln mobile,23,150,6.52
